date,NA,de,en,es,fr,ja,ru,zh
2015-07-01,102.7335449151373,763.76592558461,3767.328604465,1127.485204043982,499.09287231531744,614.6371598859809,663.1992291520672,272.4985208073105
2015-07-02,107.66344694356286,753.3628614214953,3755.158765454061,1077.4854254298575,502.2978522539533,705.8132158590308,674.6770147161878,272.9067779896128
2015-07-03,101.76962881192216,723.074415389932,3565.225695988615,990.8959486384769,483.0075525135709,637.4516714174657,625.3297827610371,271.0971665242259
2015-07-04,86.85387056713122,663.537322889068,3711.7829316018856,930.3031510589624,516.2757847533633,800.897434568541,588.1718290119131,273.7123791992637
2015-07-05,96.25410514695736,771.3586568367699,3833.433024993329,1011.7595749391188,506.8716662733066,768.3523192536927,626.3853538892782,291.97771349681153
2015-07-06,110.18814681937351,849.0806358714434,4127.429066975007,1153.0918013430744,528.0727519471324,669.5444933920705,674.7646811492642,293.49063177963313
2015-07-07,116.86559955843798,823.4225319663633,3906.341723739216,1123.9424396723489,510.42648100070807,651.2989375485877,659.297617379117,293.1703372559332
2015-07-08,121.97978473851248,835.4553046883999,3685.854620652851,1090.8321895063095,501.0336322869955,647.3724280901788,656.2095304835319,300.82420616659
2015-07-09,106.40892783220644,804.3295127289483,3771.183714311127,1070.245812117187,495.8481236724097,631.0906452448821,672.2009810791872,298.9834330418776
2015-07-10,107.5148337242997,749.5936528049764,3749.860313083696,972.9523282414582,467.9431791361813,655.6783622700182,769.7875963559916,310.8197357175728
2015-07-11,80.85042086380571,693.4566294205737,3770.7493551543184,875.0256069662755,463.7384942176068,677.1350090697072,708.7627890679747,290.03372559332064
2015-07-12,83.58327583827791,822.6737703029605,4148.30957039936,996.952918603793,529.5782393202737,728.5180616740088,783.9852838121934,326.757872592203
2015-07-13,97.89568097143646,897.6529201704873,4108.832028817931,1131.0076009150616,516.4164503186216,648.557605597305,808.5812894183601,299.8468871211623
2015-07-14,110.45894853042638,854.2984679184426,4132.172907586943,1187.7566231274443,553.8417512390843,607.597408655092,783.7642606867554,283.2135296824666
2015-07-15,116.93273078515249,797.3646469300771,3820.0363781908745,1122.5125083019702,510.999350955865,608.9253174397512,750.1390329362298,277.7466307277628
2015-07-16,112.37298192355458,789.7384517912683,3865.118785021791,1068.8761715002584,499.6869247108804,696.5926405804613,764.9537491240364,277.04779435934523
2015-07-17,123.02242307161583,812.816150213109,3704.779284888375,961.9627333776106,481.0021831484541,833.9066079295154,755.4293622985284,278.2432450200513
2015-07-18,110.59079619152752,956.3728833083746,3575.875033354087,836.9722529702605,486.9009322633939,701.2216118165328,677.2567624386826,289.96739201893365
2015-07-19,101.74003035738926,902.9080175095036,3795.939384505915,895.2587262932625,527.8777436865707,687.6194869137082,750.1433076384022,326.9155874038525
2015-07-20,101.85566441286048,827.3826748070499,3989.287956950992,1051.6884362777655,514.7816851545905,687.7578647317958,769.690819901892,307.4452041285912
2015-07-21,126.03318614599144,771.6061513650501,3799.924352930712,1041.7517526381816,501.3542600896861,600.951127235035,749.0845129642607,302.4626257313786
2015-07-22,135.64143783634609,787.2030872019352,3740.162812416615,1072.0226551546011,504.4959877271655,602.9969422130085,731.1231254379818,306.2168167773322
2015-07-23,119.24106526838692,764.7166225089276,3683.8274926621007,1005.8203822596118,475.229879631815,572.8430681523711,657.0175192711984,272.52488330813225
2015-07-24,112.74734372843936,725.2326344891142,3581.257715912123,893.394804811453,444.9047675241917,521.1874060637471,582.9634898388227,236.69752153047136
2015-07-25,102.53180626466124,720.9161962907499,3588.383883305168,800.5394435834994,445.8567382582016,508.0355014252397,531.6035739313245,227.7276970613372
2015-07-26,97.61349523940942,753.5033982260109,3844.289869251979,882.8938085750129,483.7693533160255,543.9629955947137,593.9819201121234,245.87423575044372
2015-07-27,123.63874706775218,806.7126483124064,3906.368985146313,1016.8628883477236,468.98265282039176,525.6681005441824,641.915627189909,245.8474130563408
2015-07-28,116.95473989236926,800.291729063472,3848.914346704616,1009.3094974540624,463.1850365824876,513.8374708473698,618.4803784162578,242.69633817631976
2015-07-29,124.90789292120876,798.2444418845755,4491.55945921907,1020.63744373109,469.81767760207697,559.5305001295673,606.3687456201822,245.1142594175268
2015-07-30,119.03256519939283,762.9864646930077,3519.946500044472,970.7634122942956,448.534812367241,504.7996890386111,591.5365802382621,235.6780619288673
2015-07-31,200.13315854836483,714.6383481165765,3404.818464822556,877.0405874105232,421.3418102430965,473.0803835190464,581.0437981779958,222.08553020840185
2015-08-01,116.30916241203256,699.9085934800138,3410.765898781464,765.9896686591395,408.0493863582724,459.2175693184763,520.4516468114927,201.87259220301095
2015-08-02,211.65578860218025,723.9998272088469,3712.536689495686,840.8197181019851,416.4299032334199,512.3031873542368,580.8135248773651,221.7182302281244
2015-08-03,115.77694218297226,752.8296855201014,3503.1466690385128,866.5591469264261,424.7524781685154,553.4971754340503,737.1938332165382,246.0201170205772
2015-08-04,136.04877880502278,797.3467918442576,3776.3000978386553,1051.1672939266475,510.5319801746519,639.6291785436641,775.4909600560617,290.0341857866018
2015-08-05,139.1865599558438,763.4877318281304,3781.502890687539,1063.814035864512,492.5965895680906,629.7278569577611,741.6092501751928,300.7574781408192
2015-08-06,160.26059058920933,768.9042737011865,3788.7079516143376,1064.6573684598925,501.8290063724333,660.5413319512827,745.5651716888577,294.1953191769114
2015-08-07,157.9302469987581,784.4862919018547,3859.5442052832873,946.0002951811674,507.6302218550861,640.6037833635656,745.4197617379117,289.20997962001184
2015-08-08,195.4975162136056,709.2654648082018,3681.955127634973,870.3241089218508,512.9872551333491,657.5681264576315,682.6974071478627,288.72743409374795
2015-08-09,143.234855802401,791.2007833198941,3838.654407186694,951.6255626891004,530.003481236724,698.7953874060637,713.5840925017519,299.95043060942737
2015-08-10,166.5799641230854,756.1575279345698,3767.2514008716535,1017.2143753228544,487.3778026905829,691.8890904379373,708.8608969866854,280.6192229307738
2015-08-11,177.59169311439217,782.977709941251,3761.7587832429062,1180.7972105379677,503.2877625678546,659.4865509199275,741.302032235459,277.3298270988101
2015-08-12,135.3967158824341,788.059497753715,3774.810237481099,1187.728359530662,500.8103611045551,706.1381186835968,762.0950245269797,285.55913483663136
2015-08-13,154.6984959293501,803.3734592788849,3722.964244418749,1145.7317541140876,525.3018645267878,700.7946618294895,778.3576734407849,295.6660311616593
2015-08-14,148.86270180764456,765.3796797603962,3685.587876901183,978.4718470961552,527.3853552041539,735.0348276755636,785.5320252277505,284.9285385576228
2015-08-15,208.33593210983852,722.9012210574818,3683.988437249845,847.5097778761715,530.8054047675242,786.8360196942212,726.142046250876,296.8961278022484
2015-08-16,173.9148613219263,866.3693698882618,3930.54273770346,921.9299682680244,536.1554165683267,784.6845296708992,756.0153468815697,316.5975938465584
2015-08-17,150.35421553746377,851.0283953461583,3982.700702659432,1136.9521806508744,534.4014042954921,715.0136304742161,798.2763840224246,309.1419367562948
2015-08-18,154.01918035048985,834.9621011404216,3843.646624566397,1242.3593092760682,518.2779088978051,674.995128271573,814.7046250875964,306.4530274143712
2015-08-19,156.80943838829862,795.1457781361594,3691.290002668327,1251.0568961700244,491.2586145857919,638.0727649650169,723.4863349684653,286.2980080205115
2015-08-20,145.64281771767628,799.734189609492,3699.299430756916,1185.502029370526,462.4500236016049,575.2655610261726,620.7428871758934,243.66096903556635
2015-08-21,124.72864633641508,752.5610528740929,3626.372765276172,1082.3816692495018,496.2530092046259,596.811661052086,687.2185704274702,276.40503582933405
2015-08-22,91.28604939975162,659.2468033636678,3580.9231966556968,920.9448011216884,490.9276020769413,795.633013734128,695.7968465311843,319.7441982775623
2015-08-23,92.87643162688008,797.5248243289943,3967.524103886863,1074.1175558999337,566.46495161671,953.1434568541072,772.4253679046951,350.3260798106633
2015-08-24,113.51041810404304,845.1662250892755,3947.0698656942095,1325.9887093203454,566.3350837856974,751.7248509976678,877.3749824807288,316.96009466833215
2015-08-25,111.31095625776184,879.6867872364935,3746.044027394824,1539.1834550955648,558.3966839745102,763.0257061414874,955.9624386825508,305.09506278351193
2015-08-26,104.322202290603,802.8963253081442,3572.733789913724,1556.3204929525496,555.7968491857446,676.4028504793988,783.403714085494,318.2527775951614
2015-08-27,110.54712294742652,818.7087893099873,3570.49501912301,1509.9608147000222,548.4457163087089,734.3306037833636,804.2884372810091,322.3207547169811
2015-08-28,103.97467917759072,802.5596705448681,3463.2332562483325,1283.923326691757,520.7247462827472,747.0685669862659,785.6220042046251,311.88659522713823
2015-08-29,94.05602318200634,698.2967976039627,3559.4924842123987,989.5254962733378,520.7698253481236,739.4081368230111,744.7443587946741,318.9040168299257
2015-08-30,104.98813302056024,820.5487847022232,3752.239304456106,1197.0388163235186,572.7962591456219,780.8887276496501,803.1495444989489,338.7514298862665
2015-08-31,105.2718366220505,824.8076258495565,4066.653873521302,1485.5356800236143,567.1366532924238,718.7801502980046,749.8761037140855,306.95772796002893
2015-09-01,110.74686076997378,851.6205506278078,3642.031708618696,1566.3680171205076,555.400106207222,692.3506607929515,721.7133847231955,285.82433765038456
2015-09-02,137.12563819511522,852.592904043313,3656.3363870852977,1564.8356578850269,582.4785815435449,656.0776366934439,808.0856341976174,284.1290513444218
2015-09-03,127.10921760728576,886.5806934684944,3591.0616383527527,1518.285366393624,569.4635355204153,678.4478880539,831.1942536790469,293.4549996712905
2015-09-04,119.99634331447496,816.5335214837,3530.782086631682,1260.7270312154085,562.6122846353552,654.3501943508682,831.3527680448493,275.38439287357835
2015-09-05,127.7107768731889,782.8916599470107,3628.893000088944,1034.3332595380414,605.6516993155534,710.764394920964,808.5233356692362,300.533692722372
2015-09-06,117.55457430660964,877.1852897131666,3831.819798986036,1205.587262932625,627.1067382582015,766.1978750971755,892.106797477225,317.8856090986786
2015-09-07,131.90789292120877,892.9813961525169,4072.52103531086,1526.700243524463,603.5599480764693,663.9821197201347,845.7809390329362,281.6494642035369
2015-09-08,131.13101973230303,858.0643359060016,3906.633505292182,1583.3883846210613,586.9081307528912,649.6229593158849,881.1726699369307,268.8077706922622
2015-09-09,124.8180626466124,831.849498905656,3800.182068842836,1562.274297099845,603.6562426244984,649.9193573464628,901.0480028030834,261.37393991190584
2015-09-10,126.35469849592936,821.8173597511808,3700.820555012008,1473.0450889233266,572.7066320509795,613.1334024358642,837.1784863349685,248.3943856419696
2015-09-11,112.9114116186008,860.1387512959336,3834.922885350885,1252.2100214006346,554.452855794194,621.908059082664,811.6807288016819,259.3417263822234
2015-09-12,97.46860769973782,747.4864646930077,3755.936315929912,1005.0325437237104,602.5555817795611,653.8481471883907,777.1936229852838,292.13516534087177
2015-09-13,97.2128466951842,877.003743808317,4180.230765809837,1152.8159545421,696.9720320981827,715.3859030837004,890.6765241765943,299.1529156531457
2015-09-14,108.68311025251828,905.5063932726644,3986.5874766521392,1430.954099328463,620.7501180080245,650.4109354755118,865.5281709880869,256.4578265728749
2015-09-15,114.44307989512902,852.9159659025457,3833.1158498621367,1373.1010257545568,599.0967665801275,593.3613889608707,861.8595655220743,250.60002629675893
2015-09-16,124.4194839243825,841.07988710978,3719.1318598238895,1327.784370157184,628.2788529620015,594.3716506867064,932.4679046951646,256.3113536256656
2015-09-17,120.67538291706911,845.806819490842,3862.7896024192833,1509.0883329643568,614.4352135945244,635.945322622441,919.2640504555012,249.41345079218985
2015-09-18,123.19973782254726,824.5609376799907,3675.4768300275728,1250.1984355398126,586.6216072692943,649.8785695776107,893.132235459005,255.40385247518245
2015-09-19,110.99351455774804,802.5567330952655,3608.8808147291647,1009.9984502988708,565.3044607033278,684.029126716766,882.8426769446392,287.0401682992571
2015-09-20,101.22064302469988,922.0145720539108,4032.960775593703,1209.558630359383,615.3932617417985,680.6782067893237,1015.4380518570428,317.36197488659525
2015-09-21,117.5992134676418,897.5700380140537,4200.669260873432,1504.8237768430374,610.934918574463,815.9616999222596,994.9362999299228,277.60719216356586
2015-09-22,113.58734648820202,882.1697385093884,3920.8869518811703,1560.464615157553,591.8590984186925,764.1379113760041,960.8608269096004,266.1017684570377
2015-09-23,113.23113012280945,892.2177744499481,4020.600551454238,1562.137333038152,597.4176894028794,980.0218191241254,981.7194814295724,266.34685425021365
2015-09-24,124.66524078929211,881.6284990208501,3720.170906341724,1438.5429119622167,586.2734835968846,686.3611298263799,951.0239663629992,284.93261455525607
2015-09-25,116.39312819097556,854.9398110816726,3642.053233122832,1179.5949376429785,572.3332546613169,727.8169473956983,901.6484933426768,251.3058970481888
2015-09-26,102.99151372981925,765.9862919018547,3604.12665658632,1024.3683123016751,575.4174533868303,728.6065820160663,873.0835318850736,299.1602787456446
2015-09-27,100.08375879674348,848.2700725722843,3857.377968513742,1212.4764961995425,769.9783455274959,768.4323399844519,966.4421163279608,314.6423640786273
2015-09-28,130.80019318338623,892.7889644050225,4018.1323045450495,1492.876835657885,607.3383290063724,869.5910339466183,951.4864751226348,392.7844323187167
2015-09-29,123.41424037532772,858.418269784587,3734.086098016544,1561.7952918603794,588.6393084729762,678.7401399326251,948.7568325157672,313.3267372296364
2015-09-30,131.4879260383607,839.2742195599585,3872.191274570844,1541.1304700760093,609.7085201793722,662.8830266908526,963.4723896285916,266.0766550522648
2015-10-01,134.8804332827377,816.6997465729754,3734.2751489815887,1455.2861781418346,597.7023837620958,636.3210676341021,924.990189208129,281.9509565446059
2015-10-02,124.8859528080585,791.2864877318282,3728.8521302143554,1239.8701202863258,583.2638069388719,635.1740347240218,933.0303433777154,271.8109920452304
2015-10-03,107.51234993790534,860.089275429098,3815.520012452193,1015.7107224559072,591.7536582487609,761.6537963202902,958.913875262789,312.4631516665571
2015-10-04,115.97302331999448,893.899665937104,4204.563150404696,1169.563131872187,640.3595704507907,784.1172842705364,958.8428170988088,333.085990401683
2015-10-05,124.34876500620946,896.0767192719733,4104.878724539713,1426.5102206479226,626.5031862166627,709.6293858512568,903.1785564120532,284.4998356452567
2015-10-06,120.1509590175245,867.0049533463887,3841.162634528151,1521.6473323001992,588.4358036346472,681.2547810313553,902.3813594954448,279.2056406547893
2015-10-07,115.47743894025112,878.0660638175325,3919.424619763408,1513.168031879566,616.9706160018882,664.0781031355274,936.9815697266994,276.2784169351128
2015-10-08,116.72374775769283,856.3542218638406,3927.1620119185272,1449.6497675448306,609.7917158366769,697.1206530189169,934.138682550806,280.6042337781868
2015-10-09,113.85594038912652,845.035422186384,4017.3394556613,1263.949671610951,582.1329360396506,636.684115055714,892.6756832515767,306.7425547301295
2015-10-10,102.61722091900096,798.6147333256537,4094.04184826114,1063.9794849088628,612.4801156478641,706.3426794506349,860.358304134548,317.76385510485835
2015-10-11,98.73030219401132,906.1214145835734,4294.552966290136,1215.878532949598,661.6643261741798,771.4749935216378,950.3168185003505,324.3454079284728
2015-10-12,119.28598040568512,882.7627577468033,4393.948857066619,1617.2466976606893,627.0290889780505,769.8965016843742,947.741695865452,277.38971796726054
2015-10-13,114.57879122395474,885.7319433245018,4350.874366272347,1678.3611541583648,625.0351663913146,650.3738274164291,918.6809390329362,272.2895930576556
2015-10-14,118.916034221057,884.1924317474945,4520.566975006671,1645.0022138587558,632.2659310833137,622.1306556102617,937.396285914506,279.85175202156336
2015-10-15,122.67207120187663,880.5841492915563,4221.822823089922,1552.9050254593758,600.9698489497285,618.2762891940918,916.0407147862647,278.2124778121097
2015-10-16,117.66151510970056,821.3560649694736,3670.103308725429,1300.4339901114308,584.6738258201558,669.2734387146929,875.2117028731604,283.665965419762
2015-10-17,114.53525596798676,780.7049303075682,3751.520635061816,1104.0236144933954,586.2744866650933,719.4921482249288,857.2338472319551,318.07100124909607
2015-10-18,124.3106802814958,888.0769496601774,4053.505336653918,1297.1999114456498,627.4224097238613,759.9983415392588,944.199299229152,347.98080336598514
2015-10-19,131.62115358079205,900.3727681142725,4245.251578760118,1539.674931739355,626.7150696247345,675.4355532521379,932.5697967764542,303.2142528433371
2015-10-20,133.04132744583967,902.9415389932036,4269.657386818465,1599.9120360121024,622.3169105499173,659.0721948691371,911.1877365101612,300.8833081322727
2015-10-21,123.68497309231408,898.6720423914296,4249.640754247087,1608.410597003911,613.6270946424357,688.6545737237626,919.134968465312,318.0472026822694
2015-10-22,125.9603284117566,890.7504895749338,4147.059058970026,1533.763707475463,605.3214538588624,649.1932625032392,903.0103013314646,301.5814213398199
2015-10-23,116.94646060438802,850.5987213454671,3969.6365738681848,1289.8143310456792,585.4485485012981,693.852759782327,863.9234758234057,303.89593057655645
2015-10-24,100.57037394784048,788.1223361363898,3878.913457262297,1094.748431850048,632.0184092518291,689.7224669603524,852.0167484232655,334.808165143646
2015-10-25,102.79957223678764,897.6852321161157,4262.840967713244,1258.45657147074,644.8765636063252,715.2781031355273,935.9662228451296,364.3264085201498
2015-10-26,118.5885883813992,910.2609146411704,4324.162767944499,1521.4903697144125,668.9056525843757,657.5004405286344,934.369796776454,308.9404378410361
2015-10-27,120.96957361666897,875.6476212417924,4340.770345993063,1612.9237694635085,624.2987373141374,672.6842187095102,929.559285213735,300.2759187430149
2015-10-28,132.1330205602318,863.2395461352379,4235.320466067776,1578.5124345066786,625.6285107387303,619.0453485358901,905.7920812894184,299.0218263099073
2015-10-29,122.16013522837036,866.1230848980532,4036.677399270657,1446.550217696111,621.5693887184328,618.2395439232962,909.3533286615276,307.44928012622444
2015-10-30,118.9294880640265,839.0783895864532,3877.529218180201,1185.483728138145,627.7337738966249,712.3648613630475,884.5111422564821,294.4940503582933
2015-10-31,100.16323996136332,809.2915562723189,3777.803433247354,993.7786879197108,651.256077413264,674.32619849702,852.4129642606867,324.7448556965354
2015-11-01,107.31571684835104,939.8235226356412,3946.9621542292975,1049.2332669175707,682.025076705216,706.0731795802021,972.550525578136,352.7090263625008
2015-11-02,120.25548502828757,921.2811888031332,4366.6024637552255,1345.037414212973,647.8228109511447,826.0706400621923,933.0094604064471,310.22135296824666
2015-11-03,121.24865461570305,890.2241101255615,4197.666103353197,1457.2022728949894,621.7923648808119,722.2577351645504,924.7983882270496,300.7560975609756
2015-11-04,119.12432730785152,922.5903121760166,4097.080005336654,1548.1392517157406,650.5869129100779,613.5989634620367,1027.9827610371408,309.7360462822957
2015-11-05,120.28487650062095,895.3837115539684,4184.327136885173,1515.0695151649325,619.250649044135,621.1736719357347,993.1283812193412,296.7412398921833
2015-11-06,114.54732992962606,856.9295588065891,3870.1640576358623,1284.459818463582,634.3056407835733,692.5916558693962,951.1423966363,293.724278482677
2015-11-07,104.21588243411068,848.747206543025,3755.830116516944,1038.705630580769,700.0940523955629,743.4244104690334,976.577645409951,348.7334823483006
2015-11-08,107.67676279839934,1014.3185116922014,4100.0595036911855,1225.5341303224857,714.3680080245457,790.0034724021767,1013.7327960756832,374.95240286634674
2015-11-09,123.49848213053676,1011.4319202856814,4265.868495953037,1508.7741864069071,648.281567146566,691.8820938066857,1012.0503153468816,322.7819998685162
2015-11-10,129.37305091762107,1029.0191798179933,4090.861202526016,1571.8262858829607,630.4282511210762,649.5238662866027,1027.618360196216,307.02734862928145
2015-11-11,118.3255140057955,983.3350420458472,4049.8467935604376,1520.16382554793,742.0853198017466,620.7643430940658,1028.0292922214437,310.23785418447176
2015-11-12,119.45142817717677,932.3899896325308,3987.071155385573,1460.4970850859715,624.2866414916215,631.0476289194091,1082.835599159075,301.27302609953324
2015-11-13,113.82468607699738,900.4214376223937,3763.2698123276714,1240.530145376725,635.7348359688459,682.3932625032392,1007.8927820602664,304.9934258102689
2015-11-14,106.06561335725128,891.9886533809469,3861.876856710842,1068.9065751605049,741.107918338447,725.371184244623,983.9649614576034,332.592860429952
2015-11-15,116.41472333379328,1126.459854855431,4280.325224584186,1153.2162940004428,772.4021713476517,702.100025913449,1074.8231955150666,362.0646242850569
2015-11-16,125.2268524906858,1077.0378412625273,4369.511340389576,1399.4126632720831,704.2213240500354,653.5489505053123,1014.1638402242468,335.22950496351325
2015-11-17,134.59624672278184,1031.3784702223247,4168.819843458152,1526.4128846579588,908.6866886948312,649.7921741383778,1060.2480028030834,352.375451975544
2015-11-18,135.6456464744032,1056.5879506969245,4059.5353108600902,1608.2442624160578,652.3761505782393,645.4137341280125,1029.6049754730204,319.97482085332985
2015-11-19,136.43507658341383,1044.4528856122568,4020.057546918082,1480.4195262342262,637.3383880103847,633.6474734387147,999.4553608969868,308.0758004075998
2015-11-20,128.52697668000553,943.6401336251585,3929.0625277950726,1212.2366615009962,623.9742152466367,642.417776626069,976.6553608969868,306.9620011833542
2015-11-21,110.3040568511108,979.9504089390624,4155.357111091345,1021.447199468674,694.9878451734718,675.9824306815237,974.3712683952348,376.4398790349089
2015-11-22,116.69787498275149,1103.791844257574,4404.448456817576,1208.060216958158,753.0105617181969,716.0486136304742,1091.244078486335,411.2286503188482
2015-11-23,121.32102939147234,1042.9769611795875,4488.674019389842,1466.734115563427,669.4690228935567,783.2945840891423,997.3435178696566,336.92978765367167
2015-11-24,123.67600386366772,962.9594516760742,4250.102330338877,1592.2377684303742,670.1001888128393,787.2034724021768,1007.7211632796076,315.19295246860827
2015-11-25,123.26424727473436,947.5867411588526,4199.234412523348,1483.528226699137,671.5517465187633,678.2686706400622,1066.69663629993,310.7374268621392
2015-11-26,133.87242997102248,923.8035940559844,4035.838788579561,1347.031658180208,655.9163913146094,609.8429126716766,1020.7069376313946,297.91374663072776
2015-11-27,115.90175244928936,893.2104020274162,4014.013875300187,1150.1946719799278,687.5962945480293,608.6678932365897,965.2345480028032,287.7907435408586
2015-11-28,104.74775769283842,862.237818223707,4217.901805567909,956.7306471847096,679.9871371253245,669.0959315884944,973.9245269796776,328.2254289658799
2015-11-29,111.98806402649372,1032.7973735744729,4367.746731299475,1092.4473470592577,746.784163323106,710.8468515159368,1047.8456201822005,360.6875287620801
2015-11-30,124.9389402511384,983.7697269899782,4590.03233122832,1267.636410597004,696.6908779797026,640.8598600673749,1133.1956552207428,318.6491354940504
2015-12-01,132.26065958327584,930.5681373113696,4280.810771146491,1277.5646815733155,666.4067736606089,614.8693443897383,977.0302733006308,320.8215764906975
2015-12-02,136.94321788326204,932.8560649694736,4060.111980788046,1265.177551472216,682.75259617654,760.5686965535112,992.872529782761,332.13398198672013
2015-12-03,131.5013798813302,1049.50334062896,4088.938272703015,1202.0278208250313,647.1110455510975,653.3422130085514,984.0923615977576,322.4816251397015
2015-12-04,131.37470677521733,1134.5078331989405,3925.01627679445,1020.5515460113644,639.7204979938635,671.2645763151075,919.5388927820604,312.696601143909
2015-12-05,117.32385814819924,1062.87317129363,3871.1743751667705,832.2651464836543,655.870899221147,700.1100803316922,930.5264190609672,345.66267832489643
2015-12-06,114.40396025941769,1206.9997120147448,4168.892777728364,922.9412589476792,723.0899221147038,757.3012697590049,1085.3340574632095,383.3191111695484
2015-12-07,135.44011315026907,1345.68770878931,4564.108111713956,1123.6212087668807,707.2914208166155,653.0497538222337,982.2384022424668,336.09348497797646
2015-12-08,129.32130536773838,981.0599009330722,4334.574357377924,1181.905320640543,679.4881401935331,630.3064524488209,952.9596355991592,319.97442640194595
2015-12-09,149.72257485856215,930.2329800714205,4174.270968602687,1169.5868939561656,674.2249822987964,613.9390515677636,948.1613875262788,324.2815068042864
2015-12-10,134.50110390506416,922.7502015896786,4003.106599662012,1147.928566157479,657.8412202029738,634.5735164550401,957.228451296426,316.86831897968574
2015-12-11,132.2201600662343,862.30111738279,4034.7194698923777,962.2936314663124,641.425831956573,657.113915522156,944.8207428170988,314.9821182039313
2015-12-12,137.09969642610736,848.8107936873632,3847.321755759139,851.8645118441443,707.5189402879396,758.7937807722208,968.5128241065172,357.4851752021563
2015-12-13,113.44183800193184,965.5981453749567,4292.643111269234,953.3524463139252,767.2716544725041,785.1954392329619,1059.2214435879469,394.390243902439
2015-12-14,124.16482682489304,1053.5040893906232,4398.572222716357,1100.0953435170836,702.7327708284163,686.6587717025136,1015.988857743518,346.4289658799553
2015-12-15,130.44004415620256,949.1456629420574,4111.249355154318,1032.3124492657369,653.3990441350012,696.7833635656906,957.4560616678348,330.18992834133195
2015-12-16,142.1023871947013,950.1719847943784,4107.871697945388,998.0120286325732,676.5511564786406,681.2104690334284,989.909180098108,315.796528827822
2015-12-17,137.0347730095212,943.4327266443958,4087.040825402473,952.5773005682238,676.4705569978759,650.5254729204457,1001.0608969866854,300.5860232726316
2015-12-18,124.9000275976266,873.7034903812925,4083.194787868007,817.4157626743414,664.1197191409016,779.0100025913449,963.5843027330064,298.1078167115903
2015-12-19,111.21519249344556,868.3690243059556,4007.86680601263,767.8054018153642,684.3113641727638,728.140761855403,968.8502452697968,334.6499243968181
2015-12-20,113.627639023044,1009.431517106324,4224.2116427999645,829.5420264187145,744.0112107623319,774.3872505830526,1076.60511562719,372.32206955492734
2015-12-21,133.22899130674762,952.4642322313098,4445.240238370542,838.9962364401151,708.8966839745102,687.9459963721172,988.3208128941836,338.10650187364405
2015-12-22,128.10024837863944,875.8236378297431,4200.879569509917,791.5959707770644,641.9438871843286,662.2988338947914,974.0502452697968,336.1708631911117
2015-12-23,128.79695046226024,834.4662481280958,4185.561460464289,738.6050475979632,659.0958225159311,827.9817051049495,903.7388227049756,337.63138518177635
2015-12-24,108.15806540637506,793.9187305609953,3974.146268789469,670.454505202568,591.6857446306349,742.4006737496761,892.0274702172389,315.67359147985013
2015-12-25,99.18021250172484,936.3299735053564,3942.769056301699,661.1909822153347,616.5582369601133,919.3077481212748,883.1224947442187,323.98974426401946
2015-12-26,114.95556782116738,1015.9223015781592,4424.940407364583,778.6429783779795,659.6372433325466,1202.077377558953,846.4117028731605,374.3382420616659
2015-12-27,120.66089416310196,1042.6810275313903,4509.464199946633,791.2427127149288,696.6096884588152,836.337859549106,886.7922214435879,419.7220432581684
2015-12-28,127.93328273768456,960.0396843681604,4534.989460108512,876.9880451627187,692.0544016993156,852.918787250583,850.7414155571129,371.2168825192295
2015-12-29,128.64923416586174,983.5116922013592,4455.233033887753,888.8595675595897,705.7669931555346,787.7298782067893,805.8773651016118,348.12359476694496
2015-12-30,137.060438802263,926.3600967630456,4249.6015743129055,807.89011881042,688.9686098654709,804.8610520860326,751.7320953048353,345.0205772138584
